Comment_ID,Parent_ID,Author,Text,Likes,Timestamp,Category,Video_Title,Channel,Thumbnail_URL,View_Count,Video_URL,Cleaned_Text,Timestamp_IST
UgwY-5IZXE_6Uv4rQmV4AaABAg,ROOT,@alekseybabulin,"Best car is car, not computer on wheels.",0,2025-03-04 01:38:49+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Best car is car, not computer on wheels.",2025-03-04 07:08:49+05:30
UgwY-5IZXE_6Uv4rQmV4AaABAg.AFE5tBpzRo2AJYvrU2Xryg,UgwY-5IZXE_6Uv4rQmV4AaABAg,@Emma-33,They said same about smartphones. Would you describe it as just a phone?,0,2025-06-19 13:52:06+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,They said same about smartphones. Would you describe it as just a phone?,2025-06-19 19:22:06+05:30
UgxfZYG-Qf0LxBS7FtF4AaABAg,ROOT,@svantenordstrom,"I have two cars. One old 2005 suburban for long hauls and to transport the whole family or to move a lot of stuff.
Then I have my 2018 Nissan Leaf for my daily commute. It's the 40kwh version and it's perfect as a daily driver but ONLY thanks to the fact that I can charge it at my house overnight. 
That makes in convenient and cheap. 
Chademo charger are going extinct here in sweden and the price at the charging stations are 4x what I pay at home.
If it weren't for the home charging possibilities I would never own an EV because I couldn't afford a Tesla or something with enough range. 
Also the Leaf is affordable in every way. Service and insurance is reasonable priced.
That's not the case with Tesla",0,2025-03-02 06:42:18+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,I have two cars. One old 2005 suburban for long hauls and to transport the whole family or to move a lot of stuff. Then I have my 2018 Nissan Leaf for my daily commute. It's the 40kwh version and it's perfect as a daily driver but ONLY thanks to the fact that I can charge it at my house overnight. That makes in convenient and cheap. Chademo charger are going extinct here in sweden and the price at the charging stations are 4x what I pay at home. If it weren't for the home charging possibilities I would never own an EV because I couldn't afford a Tesla or something with enough range. Also the Leaf is affordable in every way. Service and insurance is reasonable priced. That's not the case with Tesla,2025-03-02 12:12:18+05:30
UgxMnJWh8XoC-gnG8Wl4AaABAg,ROOT,@migueltovarguerrero2582,"Points I would add:
-EVs are already well suited for everyday city commute, probably even better than combustion cars.
-However, many people in the city are not buying them because they live in a shared parking lot like apartments and can’t easily install a charger to charge overnight.
-The temporary solution, while EV infrastructure increases, and for developing countries where it is nonexistent, is pluggable hybrid EVs. 
-Best of both worlds: electric spending everyday, gasoline engine for long trips, plugging in can be substituted by fueling up.",0,2025-02-22 20:52:19+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Points I would add: -EVs are already well suited for everyday city commute, probably even better than combustion cars. -However, many people in the city are not buying them because they live in a shared parking lot like apartments and can’t easily install a charger to charge overnight. -The temporary solution, while EV infrastructure increases, and for developing countries where it is nonexistent, is pluggable hybrid EVs. -Best of both worlds: electric spending everyday, gasoline engine for long trips, plugging in can be substituted by fueling up.",2025-02-23 02:22:19+05:30
Ugz3bHeyA32wE1l72hp4AaABAg,ROOT,@beaumlafave,Problem is that nobody wants them 🤣,0,2025-02-21 07:01:03+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Problem is that nobody wants them 🤣,2025-02-21 12:31:03+05:30
Ugy4PPapPZTtu1pCRt54AaABAg,ROOT,@Illuminouscatter,who tf would want to drive from perth to sydney??????,0,2025-02-18 06:42:59+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,who tf would want to drive from perth to sydney??????,2025-02-18 12:12:59+05:30
UgyZDjEgtVi6zoUl-9V4AaABAg,ROOT,@jespervesen8829,Over 90% of new cars in Norway are electric. Same cars as being sold everywhere else. Same range and charging (80+ at home over night). It's cheap and a nobrainer. Maybe the US is just lagging behind?,1,2025-02-15 15:53:46+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Over 90% of new cars in Norway are electric. Same cars as being sold everywhere else. Same range and charging (80+ at home over night). It's cheap and a nobrainer. Maybe the US is just lagging behind?,2025-02-15 21:23:46+05:30
UgyZDjEgtVi6zoUl-9V4AaABAg.AEZrDAs1PcDAFr5i86HgmB,UgyZDjEgtVi6zoUl-9V4AaABAg,@DSN262,Good luck replacing those batteries 🤞,0,2025-03-19 14:26:56+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Good luck replacing those batteries 🤞,2025-03-19 19:56:56+05:30
Ugy9J888QAzWCSpuMql4AaABAg,ROOT,@fanta6789,This video has not aged well.,4,2025-02-05 17:43:22+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,This video has not aged well.,2025-02-05 23:13:22+05:30
Ugy9J888QAzWCSpuMql4AaABAg.AEAIo7DvAcMAIeTd7zRxCi,Ugy9J888QAzWCSpuMql4AaABAg,@Uniqdna,"Came to say this, although it’s not the creator’s fault. It’s the fact EV tech and charging has improved dramatically in just the 4 years since this video was created",0,2025-05-28 06:20:01+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Came to say this, although it’s not the creator’s fault. It’s the fact EV tech and charging has improved dramatically in just the 4 years since this video was created",2025-05-28 11:50:01+05:30
Ugz5KscbsN95oLx1oKZ4AaABAg,ROOT,@reality_bites7887,You mean chevy bolt. A chevy volt has an engine,0,2025-02-04 14:33:37+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,You mean chevy bolt. A chevy volt has an engine,2025-02-04 20:03:37+05:30
Ugzh9EzRpZJEJAxGr7N4AaABAg,ROOT,@georgefarmer3696,"You are certainly correct on the question of infrastructure. Now I go to fill up at a petrol station, at certain times of day I have to queue. It probably takes 10 to 15 minutes to complete this. Now at a charging station if there are some twenty cars needing to charge and there are say 10 chargers that could mean that you have to wait several hours if you're at the back of  the queue. I feel that there is a long way to go before this problem can be solved. Im not anti  E Vs, but I think it will be several years before they can compete with fossil fuel vehicles. I fill my car ups with duel and it will take me close to 500 miles.  It takes about 5 minutes to fill he tank and thanks to chip and pin cards that includes paying for the fuel.",0,2025-02-01 22:04:05+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"You are certainly correct on the question of infrastructure. Now I go to fill up at a petrol station, at certain times of day I have to queue. It probably takes 10 to 15 minutes to complete this. Now at a charging station if there are some twenty cars needing to charge and there are say 10 chargers that could mean that you have to wait several hours if you're at the back of the queue. I feel that there is a long way to go before this problem can be solved. Im not anti E Vs, but I think it will be several years before they can compete with fossil fuel vehicles. I fill my car ups with duel and it will take me close to 500 miles. It takes about 5 minutes to fill he tank and thanks to chip and pin cards that includes paying for the fuel.",2025-02-02 03:34:05+05:30
UgxXnUelLFchJkmhN5Z4AaABAg,ROOT,@RedVRCC,"The money saved on gas is still greatly offset by the cost of entry for me. EVs are pricey and haven't really been popular long enough for there to be ones old enough to drop into my price range.

Imagine adding wireless charging to EVs and placing huge coils under the roads to give effectively limitless range on roads that have them.",0,2025-02-01 17:58:01+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,The money saved on gas is still greatly offset by the cost of entry for me. EVs are pricey and haven't really been popular long enough for there to be ones old enough to drop into my price range. Imagine adding wireless charging to EVs and placing huge coils under the roads to give effectively limitless range on roads that have them.,2025-02-01 23:28:01+05:30
UgyaIwtFkz9YEQahcZJ4AaABAg,ROOT,@kool-e-wabba2112,"400 miles, 80% charge in 20 minutes, more fast charging stations",0,2025-01-28 19:21:46+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"400 miles, 80% charge in 20 minutes, more fast charging stations",2025-01-29 00:51:46+05:30
UgxSPzOq7W0PXu8Xj8t4AaABAg,ROOT,@CasterMedicus,"Lets say everything works out, price, range and chargers. Wouldnt you still have to wait for your car being charged and wouldnt that take considerable more time than driving with a fuel based car?",0,2025-01-28 16:38:19+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Lets say everything works out, price, range and chargers. Wouldnt you still have to wait for your car being charged and wouldnt that take considerable more time than driving with a fuel based car?",2025-01-28 22:08:19+05:30
UgxCT011GECTtzwPa1x4AaABAg,ROOT,@abiw4176,"EV Owner here! Now, in 2025, i believe we have hit the tipping point. I paid less than $25,000 for my year old used EUV. The real issue is the we don’t have the supportive infrastructure, and the company’s that manage chargers are just generally bad at it.",0,2025-01-27 23:22:38+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"EV Owner here! Now, in 2025, i believe we have hit the tipping point. I paid less than $25,000 for my year old used EUV. The real issue is the we don’t have the supportive infrastructure, and the company’s that manage chargers are just generally bad at it.",2025-01-28 04:52:38+05:30
UgwXEtgIIWx79YxbUCx4AaABAg,ROOT,@rishabhgusai96,2025 update video,0,2025-01-26 19:15:36+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,2025 update video,2025-01-27 00:45:36+05:30
Ugz24POURIREWnP80tp4AaABAg,ROOT,@Ed123-h7i,"Some day maybe EV will be the dominant technology....but not today and not in the very near future.   The drawbacks are obvious....significantly higher purchase price.....lower range....significantly longer fill up time....and, if you push it and run out of power you can't carry a spare 5 gallon can of electrons.  This doesn't even address what it costs to replace a battery...thousands.....the additional weight of an EV that wears out tires a lot faster....and what do you do if your power fails....and the additional whopping demand on the electric grid.  Nope....not this cowboy.",0,2025-01-22 06:05:34+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"Some day maybe EV will be the dominant technology....but not today and not in the very near future. The drawbacks are obvious....significantly higher purchase price.....lower range....significantly longer fill up time....and, if you push it and run out of power you can't carry a spare 5 gallon can of electrons. This doesn't even address what it costs to replace a battery...thousands.....the additional weight of an EV that wears out tires a lot faster....and what do you do if your power fails....and the additional whopping demand on the electric grid. Nope....not this cowboy.",2025-01-22 11:35:34+05:30
Ugy_o02k2aMndtchIaJ4AaABAg,ROOT,@abyssalreclass,Fortunately things are getting better in the US. The Tesla proprietary plug got adopted as the NACS plug and several domestic manufacturers are jumping on board.,0,2025-01-20 08:32:06+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,Fortunately things are getting better in the US. The Tesla proprietary plug got adopted as the NACS plug and several domestic manufacturers are jumping on board.,2025-01-20 14:02:06+05:30
UgxBbsIx3lH_7zTpWCh4AaABAg,ROOT,@Arewethereyet69,If the government makes the infustructure then those charging station should be public NOT private for profit,0,2025-01-19 20:00:52+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,If the government makes the infustructure then those charging station should be public NOT private for profit,2025-01-20 01:30:52+05:30
UgxCT13cECG9utDAKAB4AaABAg,ROOT,@ericwillis777,"The problem is the wrong use for electric cars. Overnight charging, range for short about town trips, and cheap. Then lots more people would have them as a second car. Making electric cars that do everything is bound to fail. Multi purpose tools are not good at any one thing.",0,2025-01-18 14:40:16+00:00,EV_Tech,The Electric Vehicle Charging Problem,Wendover Productions,https://i.ytimg.com/vi/pLcqJ2DclEg/hqdefault.jpg,5052968,https://www.youtube.com/watch?v=pLcqJ2DclEg,"The problem is the wrong use for electric cars. Overnight charging, range for short about town trips, and cheap. Then lots more people would have them as a second car. Making electric cars that do everything is bound to fail. Multi purpose tools are not good at any one thing.",2025-01-18 20:10:16+05:30
